frame_id,timestamp,track_id,team_color,x,y,vx,vy,map_x,map_y
1409,46.96666666666667,37,marker,598.1207835328004,374.999753445741,0.3520532663427652,6.514185973084307e-05,598.1208,374.99976
1409,46.96666666666667,69,marker,566.9771051297107,279.1442901598502,0.025992602623547,-0.0832934674572111,566.9771,279.1443
1409,46.96666666666667,85,marker,590.6262355028032,356.3853713294453,0.1831869146024545,-0.2013539694983962,590.6262,356.38538
1409,46.96666666666667,91,marker,604.5887463844949,219.0007668149671,-0.2335756326209787,-9.197939721794543e-05,604.58875,219.00076
1409,46.96666666666667,105,marker,571.3460924385927,305.84800747205446,-0.029773773148206,-0.3603939466820492,571.34607,305.84802
1409,46.96666666666667,114,marker,590.0000013030889,227.00171083545075,-4.4198685282003195e-08,-0.0023844956060537,590.0,227.00171
1409,46.96666666666667,116,marker,513.1706828606355,296.5774249970334,0.1018845663564703,-0.5280569119544232,513.17065,296.57742
1409,46.96666666666667,124,marker,576.4901576386303,314.47256406689417,0.0130971270224528,-0.2157493808544407,576.4902,314.47256
1409,46.96666666666667,127,marker,656.8933673824652,212.03891772989263,-0.4981005041882679,-0.0310217151295072,656.8934,212.03893
1409,46.96666666666667,132,marker,578.8401108648931,268.67032482542595,0.0670196114342714,-0.08015281285423,578.8401,268.67032
1409,46.96666666666667,138,marker,696.1215017465466,200.06433592479357,-0.4761533489550491,0.0952980968241181,696.1215,200.06433
1409,46.96666666666667,139,marker,655.6395107889225,195.92219163286163,-0.311958155622227,-0.0103925558444617,655.6395,195.9222
1409,46.96666666666667,144,marker,568.5000911427771,303.9967035634534,-4.350771551006697e-06,0.0027138068853146,568.50006,303.9967
1409,46.96666666666667,145,marker,599.5951247210452,349.5,0.3352551203465923,0.0,599.59515,349.5
1410,47.0,1,marker,891.550800943025,229.66361623277425,-0.2637276027475588,-0.3403007324605684,891.5508,229.66362
1410,47.0,6,marker,849.6575846946706,145.73274978618957,-0.4205558173802666,0.1087472318972719,849.6576,145.73274
1410,47.0,8,marker,833.7391452538817,146.7546542029283,0.0584472327643818,0.1181670923458867,833.73914,146.75465
1410,47.0,37,marker,598.4773166684915,374.9998464182923,0.3802596561597386,3.870722427129596e-05,598.4773,374.99985
1410,47.0,69,marker,567.0004201625017,279.07331101495,0.0077315783493295,-0.0499848496499452,567.0004,279.0733
1410,47.0,85,marker,590.7856917748031,356.20941870756434,0.123180696643361,-0.127055357695133,590.7857,356.2094
1410,47.0,91,marker,604.3831395877752,219.00057015114788,-0.1881110368022457,-0.0001093421339393,604.3831,219.00056
1410,47.0,105,marker,571.3585231359566,305.5243094434684,-0.029773773148206,-0.3603939466820492,571.3585,305.52432
1410,47.0,114,marker,590.000000945897,227.0438819294827,-4.8952214631081185e-08,0.1010815219376523,590.0,227.04388
1410,47.0,116,marker,513.217892057098,296.0807747898305,6.624542928919397e-05,-0.4646290918655836,513.2179,296.08078
1410,47.0,124,marker,576.5023029992278,314.2868944383904,0.0029618727722668,-0.1570388805667982,576.5023,314.2869
1410,47.0,127,marker,656.3917768560366,212.01347479187012,-0.5237440278559197,-0.0152567285482988,656.3918,212.01347
1410,47.0,132,marker,578.8540690660093,268.6448146252726,-0.0496184470791309,0.0458044236810122,578.85406,268.6448
1410,47.0,138,marker,695.698795656788,200.17176454668495,-0.3561235721529701,0.1097979575038321,695.6988,200.17177
1410,47.0,139,marker,655.2801019711153,195.9181465343056,-0.4148334163122537,0.017208230216211,655.2801,195.91815
1410,47.0,144,marker,568.5000630846566,303.998035264912,-1.372887665761841e-06,0.0022649276793382,568.50006,303.99805
1410,47.0,145,marker,599.7922290098588,349.45127253119773,0.2181914243957868,-0.1243444988184551,599.79224,349.45126
1411,47.03333333333333,1,marker,891.3673693162314,229.27937041157887,-0.0814217132606404,-0.4236380784657839,891.3674,229.27937
1411,47.03333333333333,6,marker,849.2692101194646,145.82563853319675,-0.3482674985211592,0.0885858887474002,849.2692,145.82564
1411,47.03333333333333,8,marker,833.7894017505012,146.85810027935577,0.0822732063789773,0.0800955911610876,833.7894,146.8581
1411,47.03333333333333,37,marker,598.8226047107514,374.9999067803329,0.3140556566551475,1.9604931206772026e-05,598.82263,374.9999
1411,47.03333333333333,69,marker,567.0089342636384,279.0303789388557,-0.0015602553094404,-0.0256662504646673,567.0089,279.03036
1411,47.03333333333333,85,marker,590.8921765015945,356.0979510758873,0.0725650729041872,-0.069614344211914,590.89215,356.09796
1411,47.03333333333333,91,marker,604.2231148972597,219.00039787749543,-0.1302937348656144,-9.420863860147489e-05,604.22314,219.0004
1411,47.03333333333333,105,marker,571.3646231627438,305.1951070271679,-0.029773773148206,-0.3603939466820492,571.3646,305.1951
1411,47.03333333333333,114,marker,590.0000006759341,227.1491955001723,-4.0903058114029995e-08,0.1239692343490519,590.0,227.1492
1411,47.03333333333333,116,marker,513.1539779532685,295.6673630506288,-0.1455991578533267,-0.3424381637593656,513.154,295.66736
1411,47.03333333333333,124,marker,576.5062005277098,314.1543152811518,-0.0019222560974367,-0.1000155780137931,576.5062,314.15433
1411,47.03333333333333,127,marker,655.8723273996685,212.00064727030735,-0.5296853921072019,-0.0054722730110504,655.8723,212.00064
1411,47.03333333333333,132,marker,578.7920537769979,268.70276028821957,-0.0886333314240886,0.0895341851743855,578.79205,268.70276
1411,47.03333333333333,138,marker,695.3031848925782,200.27811538642507,-0.4377354972532644,0.0933630724897284,695.30316,200.27812
1411,47.03333333333333,139,marker,654.8860435644905,195.93332838405703,-0.3730288028630453,0.0253177284734802,654.88605,195.93333
1411,47.03333333333333,144,marker,568.4566845108343,303.9991884786653,-0.1026973856975685,0.0016103532923866,568.45667,303.99918
1411,47.03333333333333,145,marker,599.9211972261074,349.38117652120445,0.1344414632080195,-0.026141989381187,599.9212,349.38116
1412,47.06666666666667,1,marker,891.2738436595303,228.83281959883436,-0.0904859878384316,-0.4744800926244379,891.27386,228.83282
1412,47.06666666666667,6,marker,848.9176254618882,145.89882462822263,-0.34893623110839,0.06188528540949,848.9176,145.89882
1412,47.06666666666667,8,marker,833.8542025972191,146.92767662642046,0.0754261914986169,0.0475830684887392,833.8542,146.92767
1412,47.06666666666667,37,marker,599.1397996266007,374.99994387434833,0.3243181348068614,7.519461713842849e-06,599.1398,374.99994
1412,47.06666666666667,69,marker,567.0097983834354,279.09424208889476,-0.0051597461268755,0.1952598972397897,567.0098,279.09424
1412,47.06666666666667,85,marker,590.9557754871234,356.03498007171834,0.036307274253055,-0.0310831735101274,590.95575,356.03497
1412,47.06666666666667,91,marker,604.1136870244691,219.0002635631738,-0.0791405691558662,-6.847425557924102e-05,604.1137,219.00026
1412,47.06666666666667,105,marker,571.3653421195406,304.8612258813102,-0.029773773148206,-0.3603939466820492,571.36536,304.86124
1412,47.06666666666667,114,marker,590.0000004774048,227.21786640231264,-2.9106064392339073e-08,0.0054646828312367,590.0,227.21786
1412,47.06666666666667,116,marker,513.0018011674141,295.19551961235595,-0.1771458831987698,-0.6313443787583735,513.00183,295.19553
1412,47.06666666666667,124,marker,576.4193077405384,314.02670728348335,-0.2089830109266239,-0.1581139141896213,576.4193,314.0267
1412,47.06666666666667,127,marker,655.306061655595,211.90887029000544,-0.6287922011634871,-0.2056156143427214,655.3061,211.90887
1412,47.06666666666667,132,marker,578.7093874715068,268.7851900114515,-0.086887746257469,0.0895926412595734,578.7094,268.7852
1412,47.06666666666667,138,marker,694.8900195711043,200.40729995976463,-0.3822565136982647,0.1699508964887536,694.89,200.4073
1412,47.06666666666667,139,marker,654.4658991771761,195.91012251155777,-0.4841694417994607,-0.0791587939931193,654.4659,195.91013
1412,47.06666666666667,144,marker,568.4044171134121,303.99975342941894,-0.1026973856975685,0.0016103532923866,568.4044,303.99976
1412,47.06666666666667,145,marker,599.9968174837384,349.3759903126406,0.0752684766718774,0.0158658305271423,599.9968,349.37598
1413,47.1,1,marker,891.184140936518,228.39236316529616,-0.0757245680537009,-0.3984730012864367,891.18414,228.39236
1413,47.1,6,marker,848.5966761358319,145.9491700584507,-0.2775485574847871,0.0379101278488412,848.5967,145.94917
1413,47.1,8,marker,833.9117342717016,146.9695644652215,0.0570454608914527,0.0240936332230551,833.91174,146.96956
1413,47.1,37,marker,599.4363574823582,374.99996561952776,0.2620342252262015,8.764862110511973e-07,599.43634,374.99997
1413,47.1,69,marker,567.007505427747,279.29627088154285,-0.0056184820619457,0.2483569115697198,567.0075,279.29626
1413,47.1,85,marker,590.9891822902568,356.0042444281979,0.0135538067765628,-0.0084436399080909,590.9892,356.00424
1413,47.1,91,marker,604.0469957944248,219.0001672766975,-0.0413054221539163,-4.3553376609235816e-05,604.047,219.00017
1413,47.1,105,marker,571.3614871668457,304.5233678153288,-0.029773773148206,-0.3603939466820492,571.3615,304.52338
1413,47.1,114,marker,590.0000003347494,227.2048875450029,-1.815100421820825e-08,-0.0456514267738972,590.0,227.2049
1413,47.1,116,marker,512.8411170426418,294.57902371426496,-0.154069650130642,-0.6235506280532671,512.8411,294.579
1413,47.1,124,marker,576.2054675514379,313.8731470060712,-0.2534119511082444,-0.1501481216933131,576.20544,313.87314
1413,47.1,127,marker,654.7237535412584,211.69585830984067,-0.5414516989779989,-0.2478179418207796,654.72375,211.69586
1413,47.1,132,marker,578.6340219262203,268.86186942579104,-0.0683050161425212,0.0712154125120006,578.63403,268.86188
1413,47.1,138,marker,694.548372290481,200.57418631065855,-0.2803378971300284,0.1673540333935503,694.5484,200.57419
1413,47.1,139,marker,654.0102928925342,195.8221511130019,-0.4316104756653766,-0.1069756305571419,654.0103,195.82214
1413,47.1,144,marker,568.3445852177487,304.0004751905534,-0.1026973856975685,0.0016103532923866,568.3446,304.0005
1413,47.1,145,marker,600.0342438277552,349.3976486831036,0.0358014453253462,0.0296406263326749,600.03424,349.39764
1414,47.13333333333333,1,marker,891.1128107136615,228.03892771761537,-0.0539436906544484,-0.2845633743848614,891.1128,228.03893
1414,47.13333333333333,6,marker,848.3501740300248,145.9799026563867,-0.1904250196565704,0.0200091380675287,848.35016,145.9799
1414,47.13333333333333,8,marker,833.9543137530865,146.99181136210885,0.0375742966030628,0.0092353961500297,833.9543,146.9918
1414,47.13333333333333,37,marker,599.667165574897,374.9999779304037,0.1819378736658489,-2.1060216651197903e-06,599.6672,374.99997
1414,47.13333333333333,69,marker,567.0478901701247,279.60485040964227,0.0980395500985957,0.4251408365032454,567.0479,279.60486
1414,47.13333333333333,85,marker,591.0036860528854,355.99258431799666,0.0011708822534226,0.0028416159169127,591.00366,355.99258
1414,47.13333333333333,91,marker,604.0112483197279,219.00010278291677,-0.0168599212958216,-2.4094318284471543e-05,604.0112,219.0001
1414,47.13333333333333,105,marker,571.3537443910827,304.1821293672424,-0.029773773148206,-0.3603939466820492,571.35376,304.18213
1414,47.13333333333333,114,marker,590.0000002341009,227.159351904346,-9.801253887152705e-09,-0.0578392761115939,590.0,227.15935
1414,47.13333333333333,116,marker,512.708021024018,294.018829180142,-0.1126892940113526,-0.4921884219696543,512.708,294.01883
1414,47.13333333333333,124,marker,575.9787638603469,313.78119155412406,-0.2201056802684302,-0.0132503411617258,575.97876,313.7812
1414,47.13333333333333,127,marker,654.2466386397681,211.51537554376483,-0.3933937050539547,-0.1120237576223209,654.24664,211.51538
1414,47.13333333333333,132,marker,578.5765178394647,268.8776287442862,-0.0464359765219656,-0.0538622641734986,578.57654,268.87762
1414,47.13333333333333,138,marker,694.3027786695104,200.72529512463055,-0.1797613085194583,0.1318847921337736,694.3028,200.7253
1414,47.13333333333333,139,marker,653.6269982019796,195.72324543698545,-0.320786669108291,-0.0967384899978674,653.627,195.72325
1414,47.13333333333333,144,marker,568.2783234985801,304.00133024051155,-0.1026973856975685,0.0016103532923866,568.2783,304.00134
1414,47.13333333333333,145,marker,600.0468988895356,349.4263522026788,0.0119490753681312,0.0293165741721076,600.0469,349.42636
1415,47.166666666666664,1,marker,891.0626793948026,227.79045009754745,-0.0336751898218413,-0.1780602281677987,891.0627,227.79045
1415,47.166666666666664,6,marker,848.1825315846232,145.9963116061281,-0.1145577174610356,0.0083474420606839,848.18256,145.9963
1415,47.166666666666664,8,marker,833.9817899966883,147.0016679081438,0.0216423912217371,0.0010702245526284,833.9818,147.00166
1415,47.166666666666664,37,marker,599.8256234632269,374.9999848216368,0.1107783591579111,-2.93169014048143e-06,599.8256,375.0
1415,47.166666666666664,69,marker,567.1514358627071,280.0038395628286,0.1216330741171507,0.4123990869886232,567.1514,280.00385
1415,47.166666666666664,85,marker,591.0077388566818,355.9907621197324,-0.0042936139199607,0.0070188895007044,591.00775,355.99075
1415,47.166666666666664,91,marker,603.995331289427,219.00006203881105,-0.0030841164166681,-1.0936241587298088e-05,603.99536,219.00006
1415,47.166666666666664,114,marker,590.0000001639961,227.10887299270308,-4.2655921835283035e-09,-0.0511010781229785,590.0,227.10887
1415,47.166666666666664,116,marker,512.6125811762076,293.5907291802653,-0.0720862728850643,-0.335677362489946,512.6126,293.59073
1415,47.166666666666664,124,marker,575.7908637644356,313.7857390098836,-0.1608460858203109,0.0472244832745559,575.7909,313.78574
1415,47.166666666666664,127,marker,653.9063773266969,211.39316568860593,-0.2501311198229293,-0.1344244841126766,653.9064,211.39317
1415,47.166666666666664,132,marker,578.537855573576,268.81157310638696,-0.0276723302736932,-0.095565923480453,578.53784,268.81158
1415,47.166666666666664,138,marker,694.1450512319187,200.84058557664957,-0.1004088219202051,0.089832840483258,694.1451,200.84059
1415,47.166666666666664,139,marker,653.3483795080248,195.63882752213152,-0.2081452551668318,-0.0725501203265324,653.3484,195.63882
1415,47.166666666666664,144,marker,568.2065964294321,304.0022985859698,-0.1026973856975685,0.0016103532923866,568.2066,304.0023
1415,47.166666666666664,145,marker,600.0455007800828,349.4525088062939,-0.0005587773647726,0.0231582913116624,600.0455,349.4525
1416,47.2,1,marker,890.944199709324,227.46070746912773,-0.2236028704709508,-0.5073470937986526,890.9442,227.46071
1416,47.2,6,marker,847.9935754623546,145.9601377126835,-0.2644169744757122,-0.1009843696772086,847.9936,145.96014
1416,47.2,8,marker,833.997215208604,147.00460879911074,0.0104759335662296,-0.0025942473536336,833.9972,147.00461
1416,47.2,37,marker,600.0097507643567,375.08670807588805,0.2633999592158397,0.2053924242813454,600.00977,375.0867
1416,47.2,69,marker,567.2621224336361,280.36394478851327,0.1066036713273131,0.3223189536695368,567.26215,280.36395
1416,47.2,85,marker,591.0069134712867,355.9496681788574,-0.0057170417375724,-0.0953580345080583,591.0069,355.94968
1416,47.2,91,marker,604.0339999978563,219.00003758056857,0.1060585162514755,-3.138973842297487e-06,604.034,219.00003
1416,47.2,114,marker,590.0000001155042,227.06627124507165,-1.0541210091596832e-09,-0.0377625134053858,590.0,227.06627
1416,47.2,116,marker,512.595036400889,293.21471225994907,0.0625467021771878,-0.4060984262026738,512.59503,293.21472
1416,47.2,124,marker,575.6128819739554,313.8305086381512,-0.2055067058606697,0.0630374093868669,575.61285,313.8305
1416,47.2,127,marker,653.6030300907407,211.31055406897417,-0.3437121162230906,-0.0135670300305595,653.603,211.31055
1416,47.2,132,marker,578.5147186900679,268.72322118999244,-0.0140727219605958,-0.0935307353324767,578.5147,268.72324
1416,47.2,138,marker,693.8811102816571,201.0051589676615,-0.4570989950204683,0.2590361981060571,693.8811,201.00516
1416,47.2,139,marker,653.0377761576888,195.5769834047362,-0.4259656924443588,-0.04744429764339,653.0378,195.57698
1416,47.2,144,marker,568.1302238128018,304.0033632326032,-0.1026973856975685,0.0016103532923866,568.13025,304.00336
1416,47.2,145,marker,600.0424441501698,349.4650029235777,-0.0005587773647726,0.0231582913116624,600.0424,349.465
1417,47.233333333333334,1,marker,890.7139491434432,226.94885156225232,-0.2578010077495822,-0.5420572229423116,890.7139,226.94885
1417,47.233333333333334,6,marker,847.6394163203117,145.85602576250722,-0.4787234716624993,-0.1263666479642169,847.6394,145.85603
1417,47.233333333333334,8,marker,834.0043622183731,147.04763050290887,0.0036134181056308,0.0990902132319513,834.00433,147.04764
1417,47.233333333333334,37,marker,600.2749911376721,375.2988464548526,0.27368559796062,0.2498562690931121,600.27496,375.29886
1417,47.233333333333334,69,marker,567.3543607191732,280.63724063626034,0.0783673229701662,0.2181139801103816,567.3544,280.63724
1417,47.233333333333334,85,marker,591.0044620579067,355.84680961822755,-0.0051432929657921,-0.1189618657033943,591.00446,355.8468
1417,47.233333333333334,91,marker,604.1407809133289,219.0000234977125,0.1303187804304643,7.952008967184545e-07,604.1408,219.00003
1417,47.233333333333334,114,marker,590.0000000819923,227.03544984160263,5.172189679859083e-10,-0.0243791180709437,590.0,227.03545
1417,47.233333333333334,116,marker,512.6665899999915,292.8277486505919,0.1064977283198652,-0.3523964368333378,512.66656,292.82776
1417,47.233333333333334,124,marker,575.4211009626299,313.88337245109784,-0.182137676886495,0.0567608567866675,575.4211,313.88336
1417,47.233333333333334,127,marker,653.2680357068547,211.31317847896315,-0.3125944844402142,0.0402058844918992,653.268,211.31317
1417,47.233333333333334,132,marker,578.5026203850831,268.6426359514127,-0.0054449669117645,-0.0734613925596414,578.5026,268.64264
1417,47.233333333333334,138,marker,693.411667065604,201.2643434107451,-0.5136905114198215,0.2772135026119773,693.4117,201.26434
1417,47.233333333333334,139,marker,652.6151310975831,195.53673122902552,-0.4303666557495725,-0.02710804071485,652.6151,195.53673
1417,47.233333333333334,144,marker,568.0499024808114,304.00450973523544,-0.1026973856975685,0.0016103532923866,568.0499,304.00452
1417,47.233333333333334,145,marker,600.0397621981391,349.4790966669657,-0.0005587773647726,0.0231582913116624,600.03973,349.4791
1418,47.266666666666666,1,marker,890.4800454794877,226.41362285829751,-0.2192771622119576,-0.5480620888875836,890.48004,226.41362
1418,47.266666666666666,6,marker,847.1771239954795,145.69970680791135,-0.4708058144102122,-0.2138171677722199,847.1771,145.6997
1418,47.266666666666666,8,marker,834.0065301791988,147.1088624128296,-2.3859828046503533e-05,0.0189377915566747,834.00653,147.10886
1418,47.266666666666666,37,marker,600.611083839619,375.523660976088,0.4272062363935683,0.2172950431919466,600.6111,375.52365
1418,47.266666666666666,69,marker,567.3774314884023,280.82035146497105,-0.0523386024740451,0.1293533304845733,567.37744,280.82034
1418,47.266666666666666,85,marker,591.0020177697926,355.7371235803201,-0.0038448375383172,-0.1044854643424797,591.002,355.73712
1418,47.266666666666666,91,marker,604.2558200330602,219.00001558718316,0.1137866547633834,2.291586645811293e-06,604.2558,219.00002
1418,47.266666666666666,114,marker,590.0000000587224,227.01571710435255,1.073876773629493e-09,-0.013725693829559,590.0,227.01572
1418,47.266666666666666,116,marker,512.7622065917201,292.42305532214914,0.1031653009730332,-0.4627556991122117,512.7622,292.42307
1418,47.266666666666666,124,marker,575.2603398344778,313.92902496702277,-0.1348687633025818,0.0424545562755056,575.2603,313.92902
1418,47.266666666666666,127,marker,652.9830752202382,211.3082611741479,-0.2352614670099668,-0.0480644993063823,652.9831,211.30826
1418,47.266666666666666,132,marker,578.4974736109444,268.5811751999494,-0.0006867935865778,-0.0499060989962752,578.4975,268.58118
1418,47.266666666666666,138,marker,692.9007431959574,201.5142522522496,-0.5347528941982688,0.2279436932791168,692.90076,201.51425
1418,47.266666666666666,139,marker,652.1819414539073,195.4700381334952,-0.4465256445067199,-0.1156584461897836,652.18195,195.47003
1418,47.266666666666666,144,marker,567.9662247407649,304.0057258154667,-0.1026973856975685,0.0016103532923866,567.96625,304.00574
1418,47.266666666666666,145,marker,600.0951721373963,349.49737172853514,0.1040373748997938,0.0051131508012003,600.09515,349.49738
1419,47.3,1,marker,890.2031839926482,225.8757762273963,-0.3633816974983811,-0.5407236529139161,890.2032,225.87578
1419,47.3,6,marker,846.7575488458364,145.499013833696,-0.3707643722881421,-0.2067930489621383,846.75757,145.49901
1419,47.3,8,marker,833.9627791463128,147.24375304363508,-0.1042509740320422,0.2893266943944744,833.96277,147.24376
1419,47.3,37,marker,601.0178530723574,375.71006001548585,0.4042261467555152,0.1589270530440449,601.0179,375.71005
1419,47.3,69,marker,567.3139267275354,280.9296632937887,-0.0967296120641489,0.0653392033478282,567.3139,280.92966
1419,47.3,85,marker,591.0002155125046,355.645715334933,-0.0025073454267224,-0.0769174808565222,591.00024,355.64572
1419,47.3,91,marker,604.3517664578823,219.0000111125653,0.0834410008656741,2.452188441387456e-06,604.35175,219.00002
1419,47.3,114,marker,590.0000000424137,227.00456242045684,1.0881440633332655e-09,-0.0064121276933582,590.0,227.00456
1419,47.3,116,marker,512.8058223999564,291.98311735079636,-0.0221277536855222,-0.4142653703178155,512.80585,291.98312
1419,47.3,124,marker,575.1438426452798,313.962426034354,-0.087225973364018,0.027699178185165,575.14386,313.96243
1419,47.3,127,marker,652.6871159438454,211.24813804425753,-0.3597104216019409,-0.0754310440011138,652.68713,211.24814
1419,47.3,132,marker,578.4961791464495,268.5398977182665,0.0014616080743491,-0.0297183241416928,578.49615,268.5399
1419,47.3,138,marker,692.3749101612249,201.66848146022815,-0.5365004385364077,0.0576420966691535,692.37494,201.66849
1419,47.3,139,marker,651.6883769061463,195.3955956420967,-0.5670235827863491,-0.0265621073479478,651.68835,195.3956
1419,47.3,144,marker,567.8796940538707,304.00700103665713,-0.1026973856975685,0.0016103532923866,567.8797,304.007
1419,47.3,145,marker,600.2124009601969,349.45467479560705,0.0989952446819085,-0.0931944129032676,600.2124,349.45468
1420,47.333333333333336,1,marker,889.8564421879469,225.38796307801223,-0.3495384701771451,-0.4265657861487676,889.85645,225.38797
1420,47.333333333333336,6,marker,846.4373926813392,145.31833293679483,-0.2524065549376014,-0.1613554941511699,846.4374,145.31833
1420,47.333333333333336,8,marker,833.8553106956988,147.54160648656836,-0.1268087814811594,0.3439697750197502,833.8553,147.54161
1420,47.333333333333336,37,marker,601.3765222468895,375.8437103246253,0.3115054316314253,0.1016604243717249,601.3765,375.84372
1420,47.333333333333336,69,marker,567.2257527215772,280.98673139849046,-0.0955891244214771,0.0249131164563042,567.22577,280.98672
1420,47.333333333333336,85,marker,590.9557936136221,355.579802325224,-0.1041256502516465,-0.0494888610299538,590.9558,355.5798
1420,47.333333333333336,91,marker,604.4207112739225,219.0000084337262,0.0535006620533721,2.016274259005544e-06,604.4207,219.00002
1420,47.333333333333336,114,marker,590.000000030846,226.99920718639203,8.706788112690554e-10,-0.002009723102032,590.0,226.9992
1420,47.333333333333336,116,marker,512.7658317522071,291.61226729766406,-0.0704403878398387,-0.3087206055006967,512.7658,291.61227
1420,47.333333333333336,124,marker,575.068616246904,313.98391923677764,-0.0492110513602223,0.0157850294619479,575.0686,313.98392
1420,47.333333333333336,127,marker,652.3378313083492,211.1756126450286,-0.3383291274537272,-0.0714830417223058,652.3378,211.17561
1420,47.333333333333336,132,marker,578.4966764196131,268.51524575255996,0.0020677503226171,-0.0150976794664787,578.4967,268.51526
1420,47.333333333333336,138,marker,691.8917034331716,201.6994582617409,-0.4270431152796368,-0.026042694245224,691.8917,201.69946
1420,47.333333333333336,139,marker,651.1588927764773,195.38458753358168,-0.5013943596225984,0.0164808237196164,651.1589,195.38458
1420,47.333333333333336,144,marker,567.790738362156,304.00832652766286,-0.1026973856975685,0.0016103532923866,567.7907,304.00833
1420,47.333333333333336,145,marker,600.2718886885789,349.4017126819506,0.0989952446819085,-0.0931944129032676,600.2719,349.4017
1421,47.36666666666667,1,marker,889.5900293905236,224.9287202709241,-0.1692073665251967,-0.4961864168870261,889.59,224.92873
1421,47.36666666666667,6,marker,846.2214828926974,145.18140712980443,-0.1506316972481754,-0.109045057460207,846.2215,145.18141
1421,47.36666666666667,8,marker,833.741358679676,147.8517713647065,-0.1102793744667969,0.2963724252320865,833.74133,147.85178
1421,47.36666666666667,37,marker,601.6452995616216,375.9289157310306,0.2084075163820835,0.0566207137404699,601.6453,375.92892
1421,47.36666666666667,69,marker,567.1444228742295,281.0110075120675,-0.0754744472376285,0.0027414712559163,567.1444,281.01102
1421,47.36666666666667,85,marker,590.8492652846255,355.4941079988342,-0.125608616318064,-0.1304502899988579,590.84924,355.4941
1421,47.36666666666667,91,marker,604.4646530396144,219.00000664884823,0.0298809130645119,1.418241640131094e-06,604.46466,219.0
1421,47.36666666666667,114,marker,590.0000000225376,226.9973186747559,6.00090672009948e-10,0.0002603131195944,590.0,226.99731
1421,47.36666666666667,116,marker,512.6541966453552,291.16866846092387,-0.1790515507215684,-0.6115747833627037,512.6542,291.16867
1421,47.36666666666667,124,marker,574.9385711313727,314.03942137681764,-0.2284610331804056,0.1102141732417001,574.9386,314.03943
1421,47.36666666666667,127,marker,651.9890484548991,211.06833586920587,-0.3625153746306296,-0.1578327765738374,651.9891,211.06833
1421,47.36666666666667,132,marker,578.4977556806484,268.5024055481538,0.0018987586611776,-0.0058286570449724,578.49774,268.5024
1421,47.36666666666667,138,marker,691.433173540323,201.7586516698354,-0.4985487301982537,0.1493972231587014,691.43317,201.75865
1421,47.36666666666667,139,marker,650.6292072844608,195.35953252160007,-0.5761184185598613,-0.0714432227967914,650.6292,195.35953
1421,47.36666666666667,144,marker,567.699721416344,304.0096947480116,-0.1026973856975685,0.0016103532923866,567.6997,304.0097
1421,47.36666666666667,145,marker,600.3698319462221,349.29163649638133,0.051973615497967,-0.0950934514518969,600.3698,349.29163
1422,47.4,1,marker,889.462101220149,224.4648687335473,-0.0583764526352938,-0.4236431156257934,889.4621,224.46487
1422,47.4,6,marker,846.0046835765752,145.08976488909795,-0.2821518767245002,-0.064579455407015,846.0047,145.08977
1422,47.4,8,marker,833.6035057098406,148.10684818048065,-0.1833527967572273,0.2154190162877912,833.6035,148.10684
1422,47.4,37,marker,601.8238884268733,375.9770927587405,0.1221075631926302,0.0259901270826941,601.8239,375.97708
1422,47.4,69,marker,567.0820644351777,281.01716400093005,-0.0514865568080024,-0.0071751982839305,567.0821,281.01715
1422,47.4,85,marker,590.7367986573785,355.3638307093874,-0.1088722724252322,-0.1378117572092307,590.7368,355.36383
1422,47.4,91,marker,604.4894180225216,219.00000530870767,0.0137790214140722,8.746488423381427e-07,604.48944,219.0
1422,47.4,114,marker,590.0000000165039,226.99722288187505,3.6268390536796107e-10,0.0011645096199211,590.0,226.99722
1422,47.4,116,marker,512.4810572388769,290.56886098368716,-0.1880951911845738,-0.613725858457015,512.4811,290.56885
1422,47.4,124,marker,574.6614119113123,314.1946158611634,-0.359854262098143,0.230111235569071,574.66144,314.1946
1422,47.4,127,marker,651.6115444087131,210.95770736479216,-0.4009575311897622,-0.0591456366624371,651.6116,210.9577
1422,47.4,132,marker,578.498806945919,268.4969939072314,0.0014374701697431,-0.0007211432302183,578.4988,268.49698
1422,47.4,138,marker,690.9683741759278,201.92413106275825,-0.4263154424188029,0.1927248628267382,690.9684,201.92413
1422,47.4,139,marker,650.0531112769016,195.23722603029464,-0.5920080175284858,-0.1965593334419493,650.0531,195.23723
1422,47.4,144,marker,567.6069524045491,304.01109928830186,-0.1026973856975685,0.0016103532923866,567.60693,304.0111
1422,47.4,145,marker,600.4052779800907,349.2339551356916,0.051973615497967,-0.0950934514518969,600.4053,349.23395
1423,47.43333333333333,1,marker,889.3313321861424,224.00114904096029,-0.2050249156712232,-0.5114200469067689,889.33136,224.00114
1423,47.43333333333333,6,marker,845.7235914877695,145.0351105817125,-0.2796838759296963,-0.0325563822271232,845.7236,145.03511
1423,47.43333333333333,8,marker,833.4296868281456,148.288767543909,-0.1765206231379075,0.1370210710043002,833.4297,148.28877
1423,47.43333333333333,37,marker,601.9298721616697,376.00041065922966,0.0606197788159364,0.0077297113540916,601.9299,376.0004
1423,47.43333333333333,69,marker,567.0400691549123,281.01491799035506,-0.0307916633796187,-0.0098850077533894,567.04004,281.01492
1423,47.43333333333333,85,marker,590.6437580915888,355.2394604832724,-0.0794498547447334,-0.112611490326627,590.64374,355.23947
