frame_id,timestamp,track_id,team_color,x,y,vx,vy
1250,41.666666666666664,127,marker,716.3944240371337,192.3710039316502,-0.4297352871635748,0.20294579205149443
1250,41.666666666666664,128,marker,579.0002582670654,313.00969971270814,-6.996826916181208e-05,-0.013083639006329556
1250,41.666666666666664,132,marker,578.8061599229641,267.5063109247985,0.2474283663334503,-0.00023182741686701073
1250,41.666666666666664,133,marker,578.8356683274174,267.1228928539921,-0.17496728765691755,0.11091959063724566
1250,41.666666666666664,134,marker,576.8308702540836,310.46631567717293,0.10755151331009533,0.030734927686376833
1250,41.666666666666664,136,marker,744.6534632486889,170.87915051851311,-0.4927681670206328,-0.2105200972230898
1251,41.7,1,marker,850.2590667008319,292.8425185824519,0.3355910719807526,-0.34378072540191046
1251,41.7,4,marker,577.3693740174663,272.829260985285,-0.2619979487828059,0.8223390691845305
1251,41.7,6,marker,881.6095536647802,191.34303025090597,-0.2557015563670467,-0.3663889081548566
1251,41.7,8,marker,873.0213235994385,174.3813465154864,-0.022790886052918402,-0.41055915355103756
1251,41.7,13,marker,713.0041901479423,187.71507696001373,-0.2232290450107906,0.15634014538018834
1251,41.7,37,marker,594.289934413227,369.99936933300353,-0.158927817303395,-0.008311854912544561
1251,41.7,69,marker,574.9819599435934,275.340098984527,-0.43962866049259003,0.06976976497792653
1251,41.7,85,marker,564.9331749977091,362.312353811668,0.02863353744913746,0.23914703153086186
1251,41.7,91,marker,610.843674834405,226.92185734456353,0.10167268779909967,0.050830396397032115
1251,41.7,105,marker,569.9997624620711,305.9999994641415,-0.003857660023013224,-3.624751342917898e-08
1251,41.7,109,marker,714.2357214632378,190.34384384773406,-0.11231220940400344,0.29957705248136984
1251,41.7,114,marker,593.9967776483628,220.9967775557291,0.003966569862733838,0.003314674080316741
1251,41.7,116,marker,546.1511059964823,355.2374214945012,-0.10201975349321339,-0.1467749507473553
1251,41.7,117,marker,744.5290569504555,172.4999861200572,0.15079778872943378,-2.314103877256647e-06
1251,41.7,124,marker,598.7884583347188,314.73284951865804,-0.3124472676122168,-0.33270331790165886
1251,41.7,127,marker,715.9845494823668,192.5645549607632,-0.40505751704251747,0.18248536053818104
1251,41.7,128,marker,579.0001629239312,312.9980413964669,-4.448074374806083e-05,-0.003430120848303825
1251,41.7,132,marker,579.0284585360041,267.5046568339603,0.21539082261499837,-0.0003364633186482029
1251,41.7,133,marker,578.4839645686018,267.7435054767209,-0.04935291413639972,0.0063696738339985015
1251,41.7,134,marker,576.9222179898356,310.4927109285371,0.059735012902175644,0.012381157094294874
1251,41.7,136,marker,744.1603863143082,170.7297943265576,-0.4554633641998615,-0.16242829589711555
1252,41.733333333333334,1,marker,850.5508258323366,292.4881891569705,0.24284156970389248,-0.3633958738971688
1252,41.733333333333334,4,marker,577.1849259161421,273.3793341981737,-0.2619979487828059,0.8223390691845305
1252,41.733333333333334,6,marker,881.3824573696163,190.97367251741915,-0.1933176292369678,-0.369977399516194
1252,41.733333333333334,8,marker,872.9995804800703,174.0208077573213,-0.005752759824341175,-0.2857107761211114
1252,41.733333333333334,13,marker,712.7647339417468,187.847554950482,-0.2654389459031092,0.09883678953670347
1252,41.733333333333334,37,marker,594.1562852831527,369.99061132954256,-0.10166079355313908,0.0013054544887692622
1252,41.733333333333334,69,marker,574.5933672728305,275.4073743084349,-0.3146359763836356,0.045112474851867604
1252,41.733333333333334,85,marker,564.9573974873445,362.49284443258705,0.022519991734335644,0.10089095921437682
1252,41.733333333333334,91,marker,610.9288954273254,226.9644595547573,0.05662723028351703,0.028310419892786667
1252,41.733333333333334,105,marker,569.9955175510662,305.99999958185566,0.0007833901997267734,-2.887192572050596e-09
1252,41.733333333333334,109,marker,714.091258520909,190.60462504194646,-0.17658515553859225,0.2148506963383098
1252,41.733333333333334,114,marker,593.9988798055587,220.9983857343194,0.002666082269997128,0.002546033022986969
1252,41.733333333333334,116,marker,546.0175264050145,355.1094160039864,-0.1527302563799882,-0.07989526654593612
1252,41.733333333333334,117,marker,744.6688120341519,172.49999042362938,0.1410347353830798,-2.8006079249807255e-06
1252,41.733333333333334,124,marker,598.5103116875425,314.440324070053,-0.24855146028398167,-0.23671370756254145
1252,41.733333333333334,127,marker,715.6243897461477,192.7282231552098,-0.31144983955574246,0.13637208875017454
1252,41.733333333333334,128,marker,579.0000992390766,312.9941477358131,-2.459215677541051e-05,0.0013469531647025959
1252,41.733333333333334,132,marker,579.2129577560005,267.5033413738431,0.15763487832198458,-0.000311498301774081
1252,41.733333333333334,133,marker,578.2953555009165,268.130898144365,0.01992080322383674,-0.043013802452840144
1252,41.733333333333334,134,marker,576.9739358830194,310.54764737399546,0.02729331777639829,0.10479275072256516
1252,41.733333333333334,136,marker,743.7372407040199,170.61657948638415,-0.34617356747358863,-0.10899613947346219
1253,41.766666666666666,1,marker,850.844864719347,292.1523240182002,0.359229833052601,-0.29703121298284785
1253,41.766666666666666,4,marker,576.7714637897678,273.9598164615866,-0.3385224374250023,0.048679572114887715
1253,41.766666666666666,6,marker,881.2149987651464,190.63430000406325,-0.12729313537713313,-0.2954997359130942
1253,41.766666666666666,8,marker,872.991922918854,173.72949348911135,0.0026167283931628274,-0.27705476340555424
1253,41.766666666666666,13,marker,712.4750601295873,187.8878879016579,-0.3314237909218219,-0.048420379843357564
1253,41.766666666666666,37,marker,594.0710808703433,369.9896971574975,-0.05662084042171832,0.005094589079938374
1253,41.766666666666666,69,marker,574.2763430101884,275.45134654716406,-0.29997812694833986,0.025444345249054746
1253,41.766666666666666,85,marker,564.9759116838129,362.5682543833222,0.015315365154012203,0.02184215651597625
1253,41.766666666666666,91,marker,610.9770815844854,226.94518802034753,0.02599288071311355,-0.08970248857798233
1253,41.766666666666666,105,marker,570.0384519101101,305.9999996842675,0.10527796348646763,1.1779592918787258e-08
1253,41.766666666666666,109,marker,713.8753212265476,190.87525062527942,-0.2701279034507964,0.3403728845134555
1253,41.766666666666666,114,marker,594.0002088982181,220.99962062233584,0.0015698434045619434,0.0016988225698485457
1253,41.766666666666666,116,marker,545.8646459655638,355.0376034971664,-0.14275352466692218,-0.03527053876760422
1253,41.766666666666666,117,marker,744.7047298193235,172.54335237642076,-0.09744696440227596,0.10269512045237635
1253,41.766666666666666,124,marker,598.2962435229889,314.1486405129499,-0.17054438891796161,-0.3529936945986064
1253,41.766666666666666,127,marker,715.2683031212413,192.8910877161361,-0.41338426066462125,0.19160560651369749
1253,41.766666666666666,128,marker,579.0000592150959,312.99415679502573,-1.1150620601996054e-05,0.003085606865033678
1253,41.766666666666666,132,marker,579.3019579484111,267.5023449320825,-0.0018056909673323795,-0.00023698604737727337
1253,41.766666666666666,133,marker,578.2367825597743,268.2671139550192,0.01992080322383674,-0.043013802452840144
1253,41.766666666666666,134,marker,577.0424477693045,310.65695579009014,0.1106987306798824,0.12225464653154146
1253,41.766666666666666,136,marker,743.3806920630064,170.45584662315696,-0.3319362252677812,-0.26965813952933526
1254,41.8,1,marker,851.1883416499692,291.8452713598642,0.33454667369522106,-0.3107226500148714
1254,41.8,4,marker,576.411011859573,273.86741257170434,-0.19179272400649577,-0.1256922193257742
1254,41.8,6,marker,881.1051795524461,190.28600243228445,-0.07329389790381774,-0.4087806374553477
1254,41.8,8,marker,872.9480242715904,173.3840911646232,-0.09708743749393342,-0.4218924492255891
1254,41.8,13,marker,712.2104677550615,187.8720743218907,-0.18849054067573884,0.0020988801287176242
1254,41.8,37,marker,594.0229046665589,369.9920433571482,-0.02599012544033128,0.005646713252785225
1254,41.8,69,marker,573.9979341037251,275.4774091618788,-0.23218021214402582,0.011920788419513901
1254,41.8,85,marker,564.9883412315846,362.54109682531623,0.009130237686688147,-0.1186901018980862
1254,41.8,91,marker,611.0004045856832,226.85077869994143,0.007730311936788418,-0.12106431711107837
1254,41.8,105,marker,570.1456698673758,305.99999976838336,0.1277376656907126,1.5547616820561055e-08
1254,41.8,109,marker,713.732323690441,191.05634650017242,-0.2701279034507964,0.3403728845134555
1254,41.8,114,marker,594.0008799906888,221.00038198525817,0.0007849333457088808,0.0009924788069902637
1254,41.8,116,marker,545.688953025797,355.00295319822567,-0.21192130238630286,-0.009200242909424831
1254,41.8,117,marker,744.5840263619382,172.64942172345286,-0.17804046279906455,0.1249273696319082
1254,41.8,124,marker,598.1509319605836,313.80811318682765,-0.10260644810096575,-0.32954572884772293
1254,41.8,127,marker,714.7907074163969,193.11833168070297,-0.5768754854439422,0.27824975033982396
1254,41.8,128,marker,579.0433950274721,312.99568565985453,0.1026943613343387,0.0031853267373070167
1254,41.8,132,marker,579.2802975924866,267.5016198031164,-0.06869824008071429,-0.00015687567840904127
1254,41.8,133,marker,578.189983680287,268.37644532370734,0.01992080322383674,-0.043013802452840144
1254,41.8,134,marker,577.1578549315327,310.7252722308133,0.12314811783263821,0.0018132653611477173
1254,41.8,136,marker,743.0240404074207,170.20201227909203,-0.3604569446039344,-0.28194597762616225
1254,41.8,137,marker,745.0,171.0,0.0,0.0
1255,41.833333333333336,1,marker,851.530433738171,291.47007443588365,0.3581168555861673,-0.4580728685215504
1255,41.833333333333336,4,marker,576.1166738541809,273.66984665452054,-0.2952208062462986,-0.17158915328662236
1255,41.833333333333336,6,marker,881.0408493327093,189.85217925687684,-0.03545895203422555,-0.47530662931405765
1255,41.833333333333336,8,marker,872.8008849878124,172.88955290637617,-0.22190604843363543,-0.6017357975201354
1255,41.833333333333336,13,marker,711.9733743107438,188.01825685329823,-0.2948711471643523,0.33107306861026087
1255,41.833333333333336,37,marker,593.9995874305783,370.0384718963741,-0.007729655912990026,0.10741738252065111
1255,41.833333333333336,69,marker,573.6588161059519,275.4912516148596,-0.4639825906151417,0.0037671275734023277
1255,41.833333333333336,85,marker,564.9957420816968,362.4233668369138,0.004645602706780643,-0.1535982881180805
1255,41.833333333333336,91,marker,611.0089233729996,226.74263013895722,-0.0015619131884603045,-0.1094289603460198
1255,41.833333333333336,105,marker,570.2595654333035,305.99999983414665,0.11097608260442829,1.3943831018467196e-08
1255,41.833333333333336,109,marker,713.1940923031145,190.7793694735343,-0.758563333914529,-1.004020558267027
1255,41.833333333333336,114,marker,594.0010931137723,221.00074211398402,0.0002925807129135888,0.0004906422325399725
1255,41.833333333333336,116,marker,545.484441750336,354.9034434222503,-0.197573617580327,-0.20170734592637737
1255,41.833333333333336,117,marker,744.3762136250309,172.6751098494209,-0.27816947326253416,-0.09674805049513752
1255,41.833333333333336,124,marker,597.9761319598085,313.4684429811584,-0.25826560872557947,-0.3546641732710884
1255,41.833333333333336,127,marker,714.2044344804332,193.38212745081157,-0.6300579221977498,0.25765130762317356
1255,41.833333333333336,128,marker,579.1928090584997,312.99745151252296,0.2276275198862839,0.0025731451968308075
1255,41.833333333333336,132,marker,579.2156208406777,267.5011089873076,-0.08280801650397199,-9.085790248182309e-05
1255,41.833333333333336,133,marker,577.613111667456,269.5743785213528,-0.8861606587513943,1.8053496467063512
1255,41.833333333333336,134,marker,577.2714161295074,310.71030059071296,0.10310613894781584,-0.049369953892167036
1255,41.833333333333336,136,marker,742.6822752970795,170.044951111264,-0.29845233922560716,-0.023832253823955096
1255,41.833333333333336,137,marker,745.0,171.0,0.0,0.0
1256,41.86666666666667,1,marker,851.8585740919352,291.0324771180044,0.2945049949684913,-0.4261497996392347
1256,41.86666666666667,4,marker,575.7476035729418,273.469333616125,-0.38361005650636176,-0.1553342455172662
1256,41.86666666666667,6,marker,880.9212036957198,189.41233866442172,-0.21760947449821083,-0.4057463942704001
1256,41.86666666666667,8,marker,872.585214711834,172.32087476690788,-0.22898504505847336,-0.5540129914103398
1256,41.86666666666667,13,marker,711.6453332638575,188.27697372075886,-0.3818825527306607,0.19646200744720174
1256,41.86666666666667,37,marker,593.9910718065057,370.14715984074974,0.0015615488548815903,0.12828852111447678
1256,41.86666666666667,69,marker,573.2008082514803,275.497593026139,-0.4664734368864729,-0.0004464131579231421
1256,41.86666666666667,85,marker,564.9995672687802,362.29025786880504,0.0017994790687724765,-0.13677672022035187
1256,41.86666666666667,91,marker,611.0097903520552,226.64986397523592,-0.005161228634191672,-0.08204416268142181
1256,41.86666666666667,105,marker,570.3540262204393,305.9999998834596,0.08111090492137873,1.0403254801406322e-08
1256,41.86666666666667,109,marker,712.3641743344707,189.69291020827623,-0.818874071300572,-1.1120124973278196
1256,41.86666666666667,114,marker,594.0877578019598,221.00082642923172,0.20541987867638417,0.00017815618276844627
1256,41.86666666666667,116,marker,545.2199744477939,354.68969072765316,-0.35633518733797354,-0.2414909014367617
1256,41.86666666666667,117,marker,744.0758713113089,172.59953329973695,-0.3659739507794818,-0.06769746124383869
1256,41.86666666666667,124,marker,597.7169789466749,313.09852009726035,-0.2708872780851288,-0.39511219556727173
1256,41.86666666666667,127,marker,713.6320907711631,193.6108135732004,-0.5230832642070773,0.19604109546540643
1256,41.86666666666667,128,marker,579.3679162580994,312.99888951024,0.13088212759707185,0.0017863718438828119
1256,41.86666666666667,132,marker,579.145516860153,267.5007580400471,-0.0717521676653744,-4.434511760635664e-05
1256,41.86666666666667,133,marker,577.0211186457555,270.789916532293,-0.8861606587513943,1.8053496467063512
1256,41.86666666666667,134,marker,577.3623723519695,310.6625797037667,0.07347350372593184,-0.060822347599539
1256,41.86666666666667,136,marker,742.6718688029199,170.28233926807246,0.4052025986999274,0.6034499709023451
1256,41.86666666666667,137,marker,744.8502992220227,171.0,-0.39916217833632556,0.0
1257,41.9,1,marker,852.1610418744923,290.56543508279464,0.3098766327424596,-0.5305483878464476
1257,41.9,4,marker,575.4055081440913,273.1284381534006,-0.23376421404026668,-0.5385811087344574
1257,41.9,6,marker,880.6954304354689,189.01113898165164,-0.24975766472232258,-0.39576014395052
1257,41.9,8,marker,872.3819056320574,171.82993663579077,-0.18493906512145505,-0.42008854561549747
1257,41.9,13,marker,711.2887432438497,188.5158118724881,-0.3401533772353103,0.30471620792735765
1257,41.9,37,marker,593.9902064954608,370.26136951707775,0.005160508673285825,0.11074362534100238
1257,41.9,69,marker,572.6928465865303,275.4998268866873,-0.5771080062624574,-0.0021322933281382227
1257,41.9,85,marker,565.0011459232782,362.1770253457586,0.00022917649066274848,-0.10158691205768593
1257,41.9,91,marker,611.0074992735208,226.58189342792718,-0.0056195860851995984,-0.05363982839132531
1257,41.9,105,marker,570.4217111383325,305.9999999191717,0.05185185561526559,6.772813339787398e-09
1257,41.9,109,marker,711.5747872914408,188.6355258673466,-0.6778098372969155,-0.9307191162880617
1257,41.9,114,marker,594.2997151593809,221.04411317188635,0.24976499846136313,0.10270728589450033
1257,41.9,116,marker,544.875661051464,354.42445945884657,-0.35012266351336124,-0.3113709515775132
1257,41.9,117,marker,743.9587010013801,172.59097348042178,0.18564085671226238,0.061160431872205795
1257,41.9,124,marker,597.4712830733766,312.73415071013426,-0.22057308026446515,-0.3310219528236911
1257,41.9,127,marker,713.1328632650401,193.78035589238507,-0.4732125175253624,0.12978362326175502
1257,41.9,128,marker,579.5108090162705,312.9998467769475,0.16588300888902197,0.0010875425778359596
1257,41.9,132,marker,579.0437550806405,267.50052099750775,-0.15504802773908855,-1.56144303346018e-05
1257,41.9,133,marker,576.3850004784972,272.0939262885981,-0.8861606587513943,1.8053496467063512
1257,41.9,134,marker,577.3394737486668,310.56698813481773,-0.15951385990700265,-0.1558587246603277
1257,41.9,136,marker,742.9894281870017,170.86246077869487,0.31072443116986986,0.6414330427926532
1257,41.9,137,marker,744.2740547914766,170.92822942095037,-1.8296496017069002,-0.4462373026357611
1258,41.93333333333333,1,marker,852.4469478003128,290.02735783522934,0.2527143456840015,-0.5683166855048254
1258,41.93333333333333,4,marker,575.2360979830707,272.5352574399823,-0.01882201759674204,-0.688237180819077
1258,41.93333333333333,6,marker,880.4673969472825,188.65113135353397,-0.2120210682498551,-0.31026003455928475
1258,41.93333333333333,8,marker,872.2233844059758,171.38028628087028,-0.12837174421352887,-0.4827006138880175
1258,41.93333333333333,13,marker,710.9019012536331,188.76127854751903,-0.4580782926977792,0.18510079995986778
1258,41.93333333333333,37,marker,593.9057791727852,370.3989519060259,-0.19977623817096418,0.1832932870301423
1258,41.93333333333333,69,marker,572.1563331933586,275.50012874431445,-0.5052464051609661,-0.00240555529499869
1258,41.93333333333333,85,marker,565.0014869817776,362.09473071169094,-0.000480361110465086,-0.06587588143429352
1258,41.93333333333333,91,marker,611.0045257257474,226.53780419713107,-0.0046587185633700755,-0.030639491819086522
1258,41.93333333333333,105,marker,570.4647939149736,305.9999999443163,0.028858180005349593,3.850120515282205e-09
1258,41.93333333333333,109,marker,710.9092002494959,187.79349917420055,-0.5810125367820361,-0.6619664091286008
1258,41.93333333333333,114,marker,594.5243177253401,221.15003986071736,0.217172432398176,0.124865828095802
1258,41.93333333333333,116,marker,544.4767147732153,354.13590117932307,-0.48098339880179225,-0.276897283338307
1258,41.93333333333333,117,marker,744.2056755586518,172.66565305675982,0.38022168912529797,0.1029598487789136
1258,41.93333333333333,124,marker,597.2353454573087,312.35543796833383,-0.2567398758933075,-0.4413889216050061
1258,41.93333333333333,127,marker,712.7086718187744,193.89203061825324,-0.3549779384496133,0.07517456485632175
1258,41.93333333333333,128,marker,579.6644915500599,313.00037061772684,0.14657732492093212,0.0005693505223437397
1258,41.93333333333333,132,marker,578.8959227085234,267.5003621835249,-0.1583420699200621,-2.866452888387514e-07
1258,41.93333333333333,133,marker,575.7113759375151,273.4731370284634,-0.8861606587513943,1.8053496467063512
1258,41.93333333333333,134,marker,577.2541039827479,310.460514135487,-0.019646116069748254,-0.06124169193250087
1258,41.93333333333333,136,marker,743.1840519530896,171.42436734934503,0.10434538406902108,0.5257068320058708
1258,41.93333333333333,137,marker,743.372764471355,170.74420722943628,-0.9687722502962817,-0.23857262436432528
1259,41.96666666666667,1,marker,852.7143917356863,289.5098918366654,0.2793904692781465,-0.4675205894604279
1259,41.96666666666667,4,marker,575.2675013992133,271.85283330717544,0.1773576758438,-0.7111706692020728
1259,41.96666666666667,6,marker,880.2824575158974,188.29102790952058,-0.1525529854822355,-0.41585918753732776
1259,41.96666666666667,8,marker,872.11473823367,170.92970167191592,-0.07814067731645044,-0.40997051789225303
1259,41.96666666666667,13,marker,710.4716905286866,188.95306886087587,-0.41374041357614877,0.19931722414562694
1259,41.96666666666667,37,marker,593.696617334415,370.5722826838314,-0.24520014599134676,0.17625237675735286
1259,41.96666666666667,69,marker,571.62418090707,275.586460441698,-0.5765500114486366,0.2033683533482201
1259,41.96666666666667,85,marker,565.0012607360255,362.04188157154096,-0.0006810309689145589,-0.037279832702584795
1259,41.96666666666667,91,marker,611.002004523131,226.51245532821798,-0.0032964779848110052,-0.014643104240713467
1259,41.96666666666667,105,marker,570.4890793576974,305.9999999616483,0.01323047521892955,1.8263253189137887e-09
1259,41.96666666666667,109,marker,710.3695019423918,187.20319482091506,-0.4196960771206808,-0.41088600024229766
1259,41.96666666666667,114,marker,594.7105234058207,221.3056525120847,0.15881640438625136,0.21126460664087493
1259,41.96666666666667,116,marker,544.026442399995,353.8931032847173,-0.43739817652532614,-0.2054804801083473
1259,41.96666666666667,117,marker,744.4744229536082,172.7616978082645,0.1788190180268642,0.09944638198933912
1259,41.96666666666667,124,marker,596.9964781869157,311.93834320172977,-0.21926450245318108,-0.3972904754127549
1259,41.96666666666667,127,marker,712.3112424403129,193.9577327715492,-0.4375825138228552,0.03669607314684969
1259,41.96666666666667,128,marker,579.7497646482616,313.00057944817513,0.005628991760682378,0.0002337982643581035
1259,41.96666666666667,132,marker,578.7571363269471,267.5002556166525,-0.12720904674323885,6.238585599640619e-06
1259,41.96666666666667,133,marker,575.0058709788675,274.9162686043548,-0.8861606587513943,1.8053496467063512
1259,41.96666666666667,134,marker,577.263784256249,310.42271164146683,0.04339531201761376,-0.00874672074968904
1259,41.96666666666667,136,marker,743.190392505891,171.82513631959526,-0.10684901624820517,0.26620903029981546
1259,41.96666666666667,137,marker,742.9373465002085,170.5695663878701,-0.0801729754536461,-0.29874688977332114
1260,42.0,1,marker,852.9752471918375,289.0575959178803,0.23325893104018325,-0.43166870310518973
1260,42.0,4,marker,575.5156545844441,271.1250887192112,0.42854319976758115,-0.7801899767986051
1260,42.0,6,marker,880.1083089260206,187.8948092264069,-0.19882901243775386,-0.3749930181730366
1260,42.0,8,marker,872.0049477424943,170.56499538870995,-0.1435974614629607,-0.2950818282675062
1260,42.0,13,marker,710.1924580034283,189.35409556460522,-0.10466017024835683,0.6778637017994243
1260,42.0,37,marker,593.4743261149633,370.72735880543206,-0.21400028817243988,0.1370806425941646
1260,42.0,69,marker,571.0914166996482,275.7547734091909,-0.488210420875204,0.1457100817113478
1260,42.0,85,marker,565.0008595875371,362.0119416785606,-0.0006258074336307131,-0.017558880260694593
1260,42.0,91,marker,611.00028556374,226.49993710004094,-0.0020447071036436134,-0.004887062649692426
1260,42.0,105,marker,570.5007577382261,305.99999997343235,0.003920117465157233,5.974236453783812e-10
1260,42.0,109,marker,709.9422035976695,186.83235743513038,-0.36846787027722094,-0.22043864895952045
1260,42.0,114,marker,594.8440193270974,221.50478342483862,0.10157754889031725,0.20432107174209396
1260,42.0,116,marker,543.6410784391192,353.7168304303676,-0.32917137115986256,-0.13314708344395487
1260,42.0,117,marker,744.7246352167776,172.84817588594947,0.3652170778677598,0.07753835076902467
1260,42.0,124,marker,596.8021891652834,311.5848774355705,-0.15841885632474753,-0.29708508088117574
1260,42.0,127,marker,711.8962593098688,194.0782600696441,-0.3825537231548004,0.21832100335772373
1260,42.0,128,marker,579.7801197051086,313.00059474308955,0.04770829360279416,4.421731833885559e-05
1260,42.0,132,marker,578.6493123547218,267.5001833162938,-0.08794679703707747,7.710019476054723e-06
1260,42.0,133,marker,574.2732676652043,276.41373289086846,-0.8861606587513943,1.8053496467063512
1260,42.0,134,marker,577.3129100620248,310.4219200772406,0.061077508029482745,0.015195944027636583
1260,42.0,136,marker,743.0178200310761,172.0694916883962,-0.27669628289862863,0.20475548306636338
1260,42.0,137,marker,742.8926566727721,170.44724660751626,-0.0801729754536461,-0.29874688977332114
1261,42.03333333333333,1,marker,853.2701635211198,288.66771026948226,0.3712822109123439,-0.32788117738729783
1261,42.03333333333333,4,marker,575.9547523258302,270.413485145717,0.5487256963811936,-0.648875282965199
1261,42.03333333333333,6,marker,879.876344275737,187.51558500581893,-0.28021059416344635,-0.38342856862874963
1261,42.03333333333333,8,marker,871.8197189972018,170.2201743437661,-0.24441514766327965,-0.391400306643627
1261,42.03333333333333,13,marker,710.0500000769609,190.07349653558106,-0.15816644638997618,0.8432164793018341
1261,42.03333333333333,37,marker,593.289647691421,370.84451869174313,-0.15688334693579128,0.09239951254734774
1261,42.03333333333333,69,marker,570.6174315451302,275.8732161020163,-0.4533639888120867,0.09145756411355302
1261,42.03333333333333,85,marker,565.000480020424,361.99755022770546,-0.000473972417340726,-0.005632664865477293
1261,42.03333333333333,91,marker,610.9993257173539,226.49519925099273,-0.0010966478451630618,0.00023251178582205882
1261,42.03333333333333,105,marker,570.4615840130333,306.0433596204123,-0.1035103809367904,0.10269755102760718
1261,42.03333333333333,109,marker,709.5037569608251,186.5807411185197,-0.4770808580590234,-0.19813886028165406
1261,42.03333333333333,114,marker,594.9724719302469,221.68390739974885,0.15926412825940217,0.15942524499864336
1261,42.03333333333333,116,marker,543.3146108468122,353.55955430068593,-0.3186009322912715,-0.17798147861852395
1261,42.03333333333333,117,marker,744.9017458922926,172.9570442944859,-0.0419509000857311,0.1550675308128434
1261,42.03333333333333,124,marker,596.6642657825697,311.239910652358,-0.10021135637446413,-0.39918656441201295
1261,42.03333333333333,127,marker,711.5096405708919,194.3045238365588,-0.38346153583063,0.25010131665743207
1261,42.03333333333333,128,marker,579.8337493560058,313.00051242579525,0.05566130110404492,-4.484349653099047e-05
1261,42.03333333333333,132,marker,578.5757145430962,267.50013334035776,-0.05331933229147919,6.747175225001828e-06
1261,42.03333333333333,133,marker,573.5176307497779,277.95737998141107,-0.8861606587513943,1.8053496467063512
1261,42.03333333333333,134,marker,577.36955108708,310.39374467480803,0.05599210122702095,-0.08052205210023128
1261,42.03333333333333,136,marker,742.6190624884623,172.2954614580696,-0.599610366597094,0.2394719809961003
1261,42.03333333333333,137,marker,742.8426443731331,170.2984627607495,-0.0801729754536461,-0.29874688977332114
1262,42.06666666666667,1,marker,853.6281916222364,288.29247839997294,0.3532507486105507,-0.42214609454609386
1262,42.06666666666667,4,marker,576.2318678818433,270.063725227402,0.5487256963811936,-0.648875282965199
1262,42.06666666666667,6,marker,879.6549493181567,187.12055525491414,-0.15429172779693642,-0.4109304878361998
1262,42.06666666666667,8,marker,871.5851231168423,169.7579278582142,-0.2367455799153414,-0.5570377218332226
1262,42.06666666666667,13,marker,709.8881666089467,190.84292650559678,-0.14825260487486316,0.7397815653481709
1262,42.06666666666667,37,marker,593.2003182611975,371.0095205696177,0.0021332837274771477,0.2599665129185623
1262,42.06666666666667,69,marker,570.163836820468,275.94710605382693,-0.4482420812566997,0.04978503847832515
1262,42.06666666666667,85,marker,565.0001968927586,361.99248209735384,-0.00031256594125460475,0.0005555870475976946
1262,42.06666666666667,91,marker,610.9989321104625,226.49456969056297,-0.0004714425866411549,0.002344557447100711
1262,42.06666666666667,105,marker,570.3992034015421,306.10606792716476,-0.02487416794112321,0.022231593549282003
1262,42.06666666666667,109,marker,709.0378104715177,186.41649995014723,-0.42462330363894096,-0.04521506832617611
1262,42.06666666666667,114,marker,595.1700004021898,221.81963098057113,0.2535859300446822,0.10773981165104093
1262,42.06666666666667,116,marker,543.0236313494493,353.38789109594495,-0.24870249457248791,-0.1603393072782865
1262,42.06666666666667,117,marker,744.9331374074076,173.10691825887037,0.10298570513284519,0.1559247693985458
1262,42.06666666666667,124,marker,596.5333951372274,310.85968724651536,-0.15776990152548814,-0.3602693031918489
1262,42.06666666666667,127,marker,711.1566639740767,194.53277973056126,-0.30508339478788554,0.21213893897815345
1262,42.06666666666667,128,marker,579.8873865930656,313.00039657122204,0.04758388952214515,-7.320507973858832e-05
1262,42.06666666666667,132,marker,578.530962537146,267.50009800293407,-0.0277594627937717,4.9551419456018425e-06
1262,42.06666666666667,133,marker,572.7424152728529,279.54028245537825,-0.8861606587513943,1.8053496467063512
1262,42.06666666666667,134,marker,577.4184256122255,310.306625976737,0.04234620978297637,-0.1043639096574126
1262,42.06666666666667,136,marker,742.0431635093637,172.52305376050882,-0.6126812579003569,0.2049314717427543
1262,42.06666666666667,137,marker,742.7881079721219,170.1271844575317,-0.0801729754536461,-0.29874688977332114
1263,42.1,1,marker,853.987937224231,287.84685677751304,0.3757853664040857,-0.47790458550796416
1263,42.1,4,marker,576.5497249589116,269.6690980043895,0.5487256963811936,-0.648875282965199
1263,42.1,6,marker,879.5331731510987,186.74198030068985,-0.0694793841122624,-0.3381296536680892
1263,42.1,8,marker,871.3745796064726,169.22873654537437,-0.18488362545123305,-0.5125026035232022
1263,42.1,13,marker,709.7049222159408,191.52779151198584,-0.21631743003411047,0.6468953660245897
1263,42.1,37,marker,593.221575589184,371.26831336784795,0.06877969899576465,0.2772624028632776
1263,42.1,69,marker,569.7533491136436,275.98761170606616,-0.35401456636527806,0.021978985372674002
1263,42.1,85,marker,565.0000193756471,361.99224941776976,-0.00018027363890625288,0.0030521191814181278
1263,42.1,91,marker,610.998893518309,226.49569628370713,-0.00011085432077781682,0.0027540086593958813
1263,42.1,105,marker,570.348255371928,306.1124063649686,-0.08928831120182745,-0.016280959436854876
1263,42.1,109,marker,708.6483115716766,186.3712612102188,-0.3152957753993382,0.028465898515155852
1263,42.1,114,marker,595.4117441976745,221.99721049771244,0.24129230014173864,0.2692010739221886
1263,42.1,116,marker,542.8034860080037,353.24274850804284,-0.16813206293756483,-0.11996366995145388
1263,42.1,117,marker,744.923216520988,173.24540996952308,-0.16511508737932015,0.1242602299720855
