track_id,frame_id,timestamp,event_type,value
69,554,18.466666666666665,direction_change,133.23594208087073
69,556,18.533333333333335,direction_change,178.6537171035534
69,577,19.233333333333334,direction_change,130.42915098562432
69,642,21.4,direction_change,178.21175854530313
69,651,21.7,direction_change,121.72108401912811
69,659,21.966666666666665,direction_change,106.2154127673742
69,668,22.266666666666666,direction_change,179.95578103676368
69,681,22.7,direction_change,179.99443149460382
69,686,22.866666666666667,direction_change,89.89047640401155
69,715,23.833333333333332,direction_change,60.883001441604826
69,716,23.866666666666667,direction_change,95.74738969564252
69,719,23.966666666666665,direction_change,85.24933748175376
69,728,24.266666666666666,direction_change,81.24929387212782
69,764,25.466666666666665,direction_change,92.561220421284
69,771,25.7,direction_change,74.50049179816054
69,787,26.233333333333334,direction_change,85.81871271113693
69,807,26.9,direction_change,84.13453794756839
69,810,27.0,direction_change,144.5466944603932
69,819,27.3,direction_change,125.19184421906657
69,826,27.533333333333335,direction_change,84.07129588538024
69,829,27.633333333333333,direction_change,81.85170842404492
69,839,27.966666666666665,direction_change,179.95410974666996
69,846,28.2,direction_change,179.79249731911074
69,881,29.366666666666667,direction_change,180.0
69,902,30.066666666666666,direction_change,84.39348073555726
69,909,30.3,direction_change,160.04962755942947
69,915,30.5,direction_change,179.85342610287907
69,927,30.9,direction_change,178.98836970478456
69,934,31.133333333333333,direction_change,179.36997307824004
69,937,31.233333333333334,direction_change,89.90296181939578
69,951,31.7,direction_change,94.00062571409123
69,953,31.766666666666666,direction_change,172.42958111425838
69,966,32.2,direction_change,72.69996033996881
69,971,32.36666666666667,direction_change,171.17682396694994
69,979,32.63333333333333,direction_change,62.247916545548534
69,989,32.96666666666667,direction_change,150.4921764959037
69,995,33.166666666666664,direction_change,165.36250077216394
69,1009,33.63333333333333,direction_change,61.432495271471986
69,1020,34.0,direction_change,120.17492747419607
69,1022,34.06666666666667,direction_change,174.03879905998792
69,1023,34.1,direction_change,81.28693376058276
69,1030,34.333333333333336,direction_change,146.93692222213988
69,1033,34.43333333333333,direction_change,87.07997741113357
69,1037,34.56666666666667,direction_change,114.09008101797477
69,1046,34.86666666666667,direction_change,143.2595718942615
69,1053,35.1,direction_change,92.6301035261382
69,1076,35.86666666666667,direction_change,166.1673026719086
69,1082,36.06666666666667,direction_change,144.69910933580152
69,1087,36.233333333333334,direction_change,65.25191669786129
69,1092,36.4,direction_change,123.06537559465608
69,1110,37.0,direction_change,169.74294626815023
69,1112,37.06666666666667,direction_change,92.36867943359776
69,1119,37.3,direction_change,122.80601617696676
69,1126,37.53333333333333,direction_change,95.27056168955247
69,1133,37.766666666666666,direction_change,75.09056191292512
69,1143,38.1,direction_change,72.29419243162654
69,1160,38.666666666666664,direction_change,175.71120672865132
69,1166,38.86666666666667,direction_change,160.8954260321893
69,1174,39.13333333333333,direction_change,87.17387452453937
69,1196,39.86666666666667,direction_change,99.7371783618304
69,1215,40.5,direction_change,83.6929919176866
69,1220,40.666666666666664,direction_change,121.92455436611313
69,1229,40.96666666666667,direction_change,166.33891845639442
69,1231,41.03333333333333,direction_change,160.20894882254285
69,1236,41.2,direction_change,145.78682142826514
69,1278,42.6,direction_change,126.3320973074247
69,1279,42.63333333333333,direction_change,174.68847727480366
69,1289,42.96666666666667,direction_change,105.55051656988485
69,1291,43.03333333333333,direction_change,140.0248837816822
69,1297,43.233333333333334,direction_change,106.29319452471816
69,1318,43.93333333333333,direction_change,148.49745576015397
69,1328,44.266666666666666,direction_change,162.90451330882732
69,1332,44.4,direction_change,179.30780202291655
69,1337,44.56666666666667,direction_change,179.99712656761977
69,1344,44.8,direction_change,179.9992463847823
69,1351,45.03333333333333,direction_change,72.65935873545192
69,1359,45.3,direction_change,167.5573915128836
69,1369,45.63333333333333,direction_change,76.90853555352705
69,1370,45.666666666666664,direction_change,127.52103955286901
69,1380,46.0,direction_change,110.71462512274091
69,1381,46.03333333333333,direction_change,113.75450097431538
69,1391,46.36666666666667,direction_change,126.69512226146458
69,1402,46.733333333333334,direction_change,144.4718577365161
69,1412,47.06666666666667,direction_change,168.00768304844343
69,1428,47.6,direction_change,63.04540041820588
69,1446,48.2,direction_change,142.80060388935573
69,1457,48.56666666666667,direction_change,179.993821183964
69,1473,49.1,direction_change,169.39459765589282
69,1484,49.46666666666667,direction_change,154.23454764989987
69,1492,49.733333333333334,direction_change,164.47997359397155
69,1501,50.03333333333333,direction_change,179.18132212826708
69,1503,50.1,direction_change,73.42568613455423
69,1506,50.2,direction_change,173.93418870869823
69,1515,50.5,direction_change,171.49711591251224
69,1521,50.7,direction_change,179.9988442433638
69,1530,51.0,direction_change,179.98171516428658
69,1539,51.3,direction_change,179.99998748122093
69,1542,51.4,direction_change,179.9999927053548
69,1551,51.7,direction_change,179.99999716835316
69,1556,51.86666666666667,direction_change,93.33051513503722
69,1565,52.166666666666664,direction_change,105.38610686855296
69,1572,52.4,direction_change,62.564262862314564
69,1660,55.333333333333336,direction_change,127.51075129915245
69,1661,55.36666666666667,direction_change,136.5205273820179
69,1670,55.666666666666664,direction_change,179.17021299252494
69,1680,56.0,direction_change,179.40067214405792
69,1707,56.9,direction_change,91.98903315197728
69,1724,57.46666666666667,direction_change,178.60865195600513
69,1742,58.06666666666667,direction_change,179.80249335524456
69,1748,58.266666666666666,direction_change,179.5860873747244
69,1755,58.5,direction_change,63.449804047385406
69,575,19.166666666666668,stop_loot,60.0
69,641,21.366666666666667,stop_loot,60.0
70,536,17.866666666666667,direction_change,116.29786832910307
70,543,18.1,direction_change,137.61303907383524
70,558,18.6,direction_change,105.99537965989514
70,571,19.033333333333335,direction_change,143.54154779275765
70,572,19.066666666666666,direction_change,67.12470669421613
70,574,19.133333333333333,direction_change,176.27701420348762
70,638,21.266666666666666,direction_change,111.97361933535251
70,639,21.3,direction_change,155.88972605040493
70,752,25.066666666666666,direction_change,129.27718136306694
70,759,25.3,direction_change,83.50273912885525
70,771,25.7,direction_change,146.57245941895587
70,780,26.0,direction_change,75.95632435667906
70,781,26.033333333333335,direction_change,70.64707322249392
70,782,26.066666666666666,direction_change,141.58931105370985
70,809,26.966666666666665,direction_change,112.16791921519601
70,822,27.4,direction_change,118.07203932741778
70,827,27.566666666666666,direction_change,176.0583035035596
70,836,27.866666666666667,direction_change,131.39560054221155
70,845,28.166666666666668,direction_change,177.30306463684786
70,852,28.4,direction_change,71.06468442757205
70,861,28.7,direction_change,89.08794286598909
70,872,29.066666666666666,direction_change,98.48911441819143
70,892,29.733333333333334,direction_change,174.2266412426994
70,913,30.433333333333334,direction_change,177.39804439684602
70,924,30.8,direction_change,166.583350770598
70,925,30.833333333333332,direction_change,147.21391809055143
70,944,31.466666666666665,direction_change,150.458434092294
70,959,31.966666666666665,direction_change,136.8330651225493
70,967,32.233333333333334,direction_change,179.5754067923096
70,973,32.43333333333333,direction_change,179.96788588197992
70,982,32.733333333333334,direction_change,179.96212815989836
70,995,33.166666666666664,direction_change,179.9998927400665
70,1010,33.666666666666664,direction_change,73.23958693717688
70,1015,33.833333333333336,direction_change,125.30302844658212
70,1025,34.166666666666664,direction_change,121.3456986854854
70,1036,34.53333333333333,direction_change,179.7727801124903
70,1044,34.8,direction_change,179.9988609517198
70,1062,35.4,direction_change,138.0483971099738
70,1064,35.46666666666667,direction_change,66.5415044875048
70,1070,35.666666666666664,direction_change,150.2503956726018
70,1085,36.166666666666664,direction_change,146.4703662151382
70,1100,36.666666666666664,direction_change,89.01817670962434
70,1101,36.7,direction_change,127.08121516153975
70,1107,36.9,direction_change,143.11288262915667
70,1110,37.0,direction_change,142.51332024667687
70,602,20.066666666666666,stop_loot,60.0
71,559,18.633333333333333,direction_change,62.54003337282066
71,561,18.7,direction_change,115.58386813388569
71,565,18.833333333333332,direction_change,78.39342737394647
71,570,19.0,direction_change,145.66100891827043
71,571,19.033333333333335,direction_change,65.21240001936339
71,598,19.933333333333334,direction_change,102.45214885260884
71,615,20.5,direction_change,135.40758290302492
71,625,20.833333333333332,direction_change,71.1812559482059
71,626,20.866666666666667,direction_change,86.83048826717751
71,635,21.166666666666668,direction_change,179.56759713311817
71,639,21.3,direction_change,84.47200246185169
71,649,21.633333333333333,direction_change,175.42569524237913
71,653,21.766666666666666,direction_change,89.5470147439827
71,663,22.1,direction_change,175.20041583206574
71,664,22.133333333333333,direction_change,88.93451256977643
71,667,22.233333333333334,direction_change,170.8410788635858
71,676,22.533333333333335,direction_change,164.98295879277563
71,683,22.766666666666666,direction_change,144.43094824670396
71,707,23.566666666666666,direction_change,179.9975281141451
71,715,23.833333333333332,direction_change,61.85934216987816
71,725,24.166666666666668,direction_change,92.10347555396788
71,727,24.233333333333334,direction_change,123.54290051716744
71,728,24.266666666666666,direction_change,71.42421992981527
71,731,24.366666666666667,direction_change,94.67927630294828
71,740,24.666666666666668,direction_change,111.94136225488396
71,751,25.033333333333335,direction_change,179.961852712577
71,755,25.166666666666668,direction_change,179.96820606239996
71,765,25.5,direction_change,179.9919897889916
71,770,25.666666666666668,direction_change,179.99985948742838
71,773,25.766666666666666,direction_change,179.99998699570727
71,778,25.933333333333334,direction_change,179.9999681346786
71,781,26.033333333333335,direction_change,179.99999879258172
71,783,26.1,direction_change,158.42949370221936
71,792,26.4,direction_change,88.28363582058263
71,811,27.033333333333335,direction_change,151.5230135365267
71,814,27.133333333333333,direction_change,82.04538837991687
71,815,27.166666666666668,direction_change,149.59273217821547
71,817,27.233333333333334,direction_change,80.46847488431392
71,818,27.266666666666666,direction_change,103.87777871134436
71,827,27.566666666666666,direction_change,135.70124636699666
71,830,27.666666666666668,direction_change,177.3551819557115
71,845,28.166666666666668,direction_change,175.99203059237345
71,851,28.366666666666667,direction_change,92.88411820229123
71,862,28.733333333333334,direction_change,77.33954321211978
71,863,28.766666666666666,direction_change,67.50053925544773
71,872,29.066666666666666,direction_change,74.68147761313672
71,873,29.1,direction_change,72.35568857478728
71,879,29.3,direction_change,68.68149197924001
71,880,29.333333333333332,direction_change,87.04648759308436
71,907,30.233333333333334,direction_change,179.9999333236125
71,914,30.466666666666665,direction_change,179.9999965849054
71,917,30.566666666666666,direction_change,179.99999879258172
71,926,30.866666666666667,direction_change,179.9999966933489
71,933,31.1,direction_change,179.99999137730887
71,937,31.233333333333334,direction_change,134.9659781552265
71,940,31.333333333333332,direction_change,129.02506555354793
71,941,31.366666666666667,direction_change,138.74181634416485
71,943,31.433333333333334,direction_change,66.88540154143962
71,948,31.6,direction_change,65.17501677626859
71,951,31.7,direction_change,145.1258586070523
71,952,31.733333333333334,direction_change,160.70810451893644
71,958,31.933333333333334,direction_change,80.15138738398072
71,968,32.266666666666666,direction_change,177.33509460642404
71,975,32.5,direction_change,137.479990349454
71,1002,33.4,direction_change,179.9999973001307
71,1010,33.666666666666664,direction_change,179.99999879258172
71,1020,34.0,direction_change,180.0
71,1027,34.233333333333334,direction_change,179.99999879258172
71,1033,34.43333333333333,direction_change,180.0
71,1036,34.53333333333333,direction_change,180.0
71,1040,34.666666666666664,direction_change,79.22668226606872
71,661,22.033333333333335,stop_loot,60.0
72,547,18.233333333333334,direction_change,180.0
72,549,18.3,direction_change,180.0
72,552,18.4,direction_change,117.85365928989299
72,554,18.466666666666665,direction_change,72.89227478765129
73,560,18.666666666666668,direction_change,132.68895917253582
73,696,23.2,direction_change,168.42227266415475
73,714,23.8,direction_change,128.11047019980987
73,609,20.3,stop_loot,60.0
74,589,19.633333333333333,direction_change,170.779788948384
75,582,19.4,direction_change,180.0
75,583,19.433333333333334,direction_change,180.0
75,588,19.6,direction_change,143.74283392385402
76,632,21.066666666666666,direction_change,126.96154030997945
76,651,21.7,direction_change,74.40248670253996
76,653,21.766666666666666,direction_change,113.55162672085584
76,680,22.666666666666668,direction_change,68.62002077150001
76,685,22.833333333333332,direction_change,179.9287965255689
76,686,22.866666666666667,direction_change,179.92907442727454
76,698,23.266666666666666,direction_change,179.9761844725613
76,724,24.133333333333333,direction_change,179.99999680547154
76,729,24.3,direction_change,179.99999540228822
76,733,24.433333333333334,direction_change,180.0
76,736,24.533333333333335,direction_change,180.0
76,738,24.6,direction_change,180.0
76,748,24.933333333333334,direction_change,180.0
76,749,24.966666666666665,direction_change,180.0
76,759,25.3,direction_change,180.0
76,765,25.5,direction_change,180.0
76,767,25.566666666666666,direction_change,153.43024420475896
76,774,25.8,direction_change,116.30253809344454
76,792,26.4,direction_change,152.78354230149006
76,796,26.533333333333335,direction_change,85.21862968796354
76,797,26.566666666666666,direction_change,61.227759994846885
76,804,26.8,direction_change,179.59375577820504
76,811,27.033333333333335,direction_change,99.14025708050904
76,817,27.233333333333334,direction_change,173.87535783000712
76,681,22.7,stop_loot,60.0
78,660,22.0,direction_change,75.20168166999174
78,667,22.233333333333334,direction_change,114.92150354561043
78,668,22.266666666666666,direction_change,81.97165289474607
78,683,22.766666666666666,direction_change,167.0042549104795
79,657,21.9,direction_change,101.61720036069202
79,758,25.266666666666666,direction_change,131.81468231905433
79,782,26.066666666666666,direction_change,132.77770483298556
79,790,26.333333333333332,direction_change,178.7487180094043
79,799,26.633333333333333,direction_change,146.3927890991142
79,809,26.966666666666665,direction_change,168.57239636805866
79,813,27.1,direction_change,175.73961353528887
79,819,27.3,direction_change,179.9907395357233
79,822,27.4,direction_change,179.9969124614962
79,832,27.733333333333334,direction_change,179.976887498291
79,841,28.033333333333335,direction_change,179.99996703283765
79,845,28.166666666666668,direction_change,81.83509344264144
79,863,28.766666666666666,direction_change,66.21572657985632
79,708,23.6,stop_loot,60.0
80,653,21.766666666666666,direction_change,150.7033858894355
80,654,21.8,direction_change,121.22827281169926
82,718,23.933333333333334,direction_change,180.0
82,719,23.966666666666665,direction_change,99.24857879077209
82,725,24.166666666666668,direction_change,89.83921754263378
82,726,24.2,direction_change,66.69258837226296
84,731,24.366666666666667,direction_change,89.0789535400951
84,737,24.566666666666666,direction_change,62.83102063789399
85,743,24.766666666666666,direction_change,180.0
85,815,27.166666666666668,direction_change,70.55734023051579
85,816,27.2,direction_change,72.34800898415023
85,841,28.033333333333335,direction_change,179.86102017123056
85,848,28.266666666666666,direction_change,179.7150013339042
85,896,29.866666666666667,direction_change,71.00015551922513
85,901,30.033333333333335,direction_change,155.59562008594733
85,902,30.066666666666666,direction_change,174.7495704542045
85,912,30.4,direction_change,154.43975519399254
85,919,30.633333333333333,direction_change,150.47157156207243
85,921,30.7,direction_change,177.95031213731843
85,925,30.833333333333332,direction_change,179.99900364322843
85,930,31.0,direction_change,179.99959327384815
85,939,31.3,direction_change,179.99997848558172
85,949,31.633333333333333,direction_change,179.99997385165753
85,956,31.866666666666667,direction_change,179.99996262850277
85,1099,36.63333333333333,direction_change,180.0
85,1102,36.733333333333334,direction_change,180.0
85,1117,37.233333333333334,direction_change,95.80293092451818
85,1122,37.4,direction_change,128.67924993806244
85,1127,37.56666666666667,direction_change,89.88690729193733
85,1130,37.666666666666664,direction_change,143.1552143025062
85,1132,37.733333333333334,direction_change,152.7483108298266
85,1140,38.0,direction_change,178.23853114596835
85,1143,38.1,direction_change,179.6923130823298
85,1146,38.2,direction_change,179.6783421665062
85,1154,38.46666666666667,direction_change,104.71250991529679
85,1160,38.666666666666664,direction_change,128.76118561155496
85,1169,38.96666666666667,direction_change,152.04000257274436
85,1209,40.3,direction_change,161.75681447345235
85,1222,40.733333333333334,direction_change,109.42114020965091
85,1224,40.8,direction_change,100.87558500848492
85,1254,41.8,direction_change,141.61316578141881
85,1264,42.13333333333333,direction_change,128.50138942105957
85,1278,42.6,direction_change,102.4988197827137
85,1280,42.666666666666664,direction_change,150.97467748357118
85,1319,43.96666666666667,direction_change,63.72191152427313
85,1357,45.233333333333334,direction_change,101.13909277105961
85,1360,45.333333333333336,direction_change,173.8136036913569
85,1416,47.2,direction_change,66.9412880998558
85,1432,47.733333333333334,direction_change,159.66743913948892
85,1436,47.86666666666667,direction_change,179.35031736355995
85,1441,48.03333333333333,direction_change,179.72901182969582
85,1447,48.233333333333334,direction_change,179.96893640097457
85,1453,48.43333333333333,direction_change,179.99884974539503
85,1463,48.766666666666666,direction_change,74.80442235528346
85,1464,48.8,direction_change,81.39204315538046
85,1465,48.833333333333336,direction_change,92.64799253088539
85,1476,49.2,direction_change,76.37301796410848
85,1488,49.6,direction_change,170.72292401742482
85,1496,49.86666666666667,direction_change,179.27839104769728
85,1506,50.2,direction_change,179.89097521933547
85,1509,50.3,direction_change,179.97848536457337
85,1541,51.36666666666667,direction_change,170.4524493291627
85,1549,51.63333333333333,direction_change,122.14027576996112
85,800,26.666666666666668,stop_loot,60.0
89,776,25.866666666666667,direction_change,145.9224646057726
91,825,27.5,direction_change,64.20622314730787
91,827,27.566666666666666,direction_change,97.0692490486882
91,830,27.666666666666668,direction_change,65.22219860807672
91,837,27.9,direction_change,171.4483613453043
91,850,28.333333333333332,direction_change,176.0756481862887
91,862,28.733333333333334,direction_change,172.37290226797256
91,869,28.966666666666665,direction_change,179.56946349549
91,876,29.2,direction_change,179.9342731268364
91,901,30.033333333333335,direction_change,179.12101043593287
91,910,30.333333333333332,direction_change,179.87768686484068
91,913,30.433333333333334,direction_change,179.77980245051342
91,922,30.733333333333334,direction_change,179.97339490682668
91,934,31.133333333333333,direction_change,179.9998498304623
91,946,31.533333333333335,direction_change,179.99998705188156
91,956,31.866666666666667,direction_change,180.0
91,971,32.36666666666667,direction_change,61.03693627311692
91,984,32.8,direction_change,146.29544076331
91,989,32.96666666666667,direction_change,124.46650676840083
91,996,33.2,direction_change,66.84010475833897
91,1003,33.43333333333333,direction_change,174.58069226241452
91,1008,33.6,direction_change,178.34615847985057
91,1106,36.86666666666667,direction_change,129.08451860647617
91,1120,37.333333333333336,direction_change,74.1380724682152
91,1121,37.36666666666667,direction_change,94.94302067183301
91,1189,39.63333333333333,direction_change,137.40143005227867
91,1201,40.03333333333333,direction_change,177.51194706623508
91,1202,40.06666666666667,direction_change,179.12174669298565
91,1207,40.233333333333334,direction_change,179.84931612159406
91,1212,40.4,direction_change,179.9970889566185
91,1221,40.7,direction_change,179.98126904199023
91,1223,40.766666666666666,direction_change,179.99603785883284
91,1227,40.9,direction_change,179.99996075426262
91,1239,41.3,direction_change,179.9999224474578
91,1246,41.53333333333333,direction_change,179.99986658437885
91,1263,42.1,direction_change,146.02406794329454
91,1264,42.13333333333333,direction_change,85.97166370376506
91,1275,42.5,direction_change,176.47753071203454
91,1282,42.733333333333334,direction_change,178.91175547109395
91,1284,42.8,direction_change,179.84647711271307
91,1297,43.233333333333334,direction_change,179.99995740533635
91,1308,43.6,direction_change,179.99999295960217
91,1310,43.666666666666664,direction_change,179.99999879258172
91,1357,45.233333333333334,direction_change,146.99269431381265
91,1358,45.266666666666666,direction_change,154.89427034256119
91,1401,46.7,direction_change,169.5837369603748
91,1407,46.9,direction_change,88.66317990810094
91,1416,47.2,direction_change,179.81709569709312
91,1426,47.53333333333333,direction_change,179.80006037714597
91,1430,47.666666666666664,direction_change,89.24961218755226
91,1441,48.03333333333333,direction_change,179.16412434819412
91,1448,48.266666666666666,direction_change,179.5681969343487
91,1496,49.86666666666667,direction_change,70.54265899737067
91,1497,49.9,direction_change,63.425952860442735
91,1501,50.03333333333333,direction_change,153.7817368691308
91,1522,50.733333333333334,direction_change,66.8221442693172
91,1523,50.766666666666666,direction_change,89.61122304654027
91,1528,50.93333333333333,direction_change,115.83426355032803
91,1590,53.0,direction_change,126.23489565659422
91,1593,53.1,direction_change,67.20292408517169
91,1601,53.36666666666667,direction_change,118.66577062521345
91,839,27.966666666666665,stop_loot,60.0
94,809,26.966666666666665,direction_change,97.98008969593654
94,816,27.2,direction_change,143.27224733972594
94,821,27.366666666666667,direction_change,175.29008670731798
95,813,27.1,direction_change,180.0
95,816,27.2,direction_change,180.0
95,819,27.3,direction_change,180.0
96,869,28.966666666666665,direction_change,180.0
96,876,29.2,direction_change,180.0
96,901,30.033333333333335,direction_change,173.00667025029867
96,916,30.533333333333335,direction_change,177.76172171881043
96,923,30.766666666666666,direction_change,179.1387461627188
96,929,30.966666666666665,direction_change,179.83187384480885
96,933,31.1,direction_change,179.9998518315255
96,949,31.633333333333333,direction_change,178.32371155059687
96,963,32.1,direction_change,179.15259918228998
96,964,32.13333333333333,direction_change,179.49504508317847
96,988,32.93333333333333,direction_change,179.84443950354853
96,996,33.2,direction_change,179.99901301809334
96,997,33.233333333333334,direction_change,157.76444138468582
96,1004,33.46666666666667,direction_change,135.98585933019544
96,1025,34.166666666666664,direction_change,61.48056532863955
96,1050,35.0,direction_change,116.96119458566086
96,1058,35.266666666666666,direction_change,151.79448515251534
96,1064,35.46666666666667,direction_change,128.54877099063057
96,1074,35.8,direction_change,142.56094440610852
96,1101,36.7,direction_change,62.933219381347854
96,1178,39.266666666666666,direction_change,158.661512057957
96,1190,39.666666666666664,direction_change,132.17071314057378
96,1191,39.7,direction_change,123.22522486359902
96,1196,39.86666666666667,direction_change,153.10536783644878
96,1213,40.43333333333333,direction_change,142.41283649093103
96,911,30.366666666666667,stop_loot,60.0
96,1136,37.86666666666667,stop_loot,60.0
97,1023,34.1,direction_change,112.04847538088005
97,1049,34.96666666666667,direction_change,77.10751864986248
97,1056,35.2,direction_change,75.14642185382573
97,1057,35.233333333333334,direction_change,102.29231516727069
97,1081,36.03333333333333,direction_change,72.84979631385696
97,921,30.7,stop_loot,60.0
98,883,29.433333333333334,direction_change,180.0
98,898,29.933333333333334,direction_change,180.0
99,885,29.5,direction_change,126.26920403872917
99,899,29.966666666666665,direction_change,104.20448862097409
99,907,30.233333333333334,direction_change,81.87645991548482
99,938,31.266666666666666,direction_change,60.02185519243632
99,939,31.3,direction_change,75.87845884522872
99,969,32.3,direction_change,123.42062695561312
99,979,32.63333333333333,direction_change,147.36118445843366
99,982,32.733333333333334,direction_change,64.92514597845359
99,993,33.1,direction_change,79.62286696366935
99,1006,33.53333333333333,direction_change,174.75662194142274
99,1013,33.766666666666666,direction_change,179.70436117544705
99,1019,33.96666666666667,direction_change,131.46341014591945
99,1036,34.53333333333333,direction_change,155.46189805092502
99,942,31.4,stop_loot,60.0
102,907,30.233333333333334,direction_change,180.0
102,918,30.6,direction_change,180.0
102,922,30.733333333333334,direction_change,180.0
103,931,31.033333333333335,direction_change,147.25402136201438
104,953,31.766666666666666,direction_change,65.30732516212672
104,961,32.03333333333333,direction_change,87.32540494912293
104,967,32.233333333333334,direction_change,71.77326769249213
104,978,32.6,direction_change,92.32487838326449
104,1007,33.56666666666667,direction_change,81.681629972865
104,1014,33.8,direction_change,175.81801546012355
104,1033,34.43333333333333,direction_change,179.99706614292097
104,1036,34.53333333333333,direction_change,179.9935750282021
104,1058,35.266666666666666,direction_change,169.9587622878979
104,1067,35.56666666666667,direction_change,87.792248957574
104,1075,35.833333333333336,direction_change,97.22210109454242
104,1083,36.1,direction_change,176.45758554051926
104,1092,36.4,direction_change,175.42633182092825
104,1103,36.766666666666666,direction_change,114.02469813806572
104,1113,37.1,direction_change,168.985727122212
104,1120,37.333333333333336,direction_change,137.35591230312917
104,1140,38.0,direction_change,179.96521530200945
104,1149,38.3,direction_change,99.42807569319918
104,1154,38.46666666666667,direction_change,119.00084254057195
104,1006,33.53333333333333,stop_loot,60.0
105,962,32.06666666666667,direction_change,86.20054435381863
105,972,32.4,direction_change,155.59718025180732
105,975,32.5,direction_change,89.95200195144932
105,982,32.733333333333334,direction_change,61.02347950225748
105,999,33.3,direction_change,176.69387920836695
105,1001,33.36666666666667,direction_change,177.32814419302463
105,1005,33.5,direction_change,179.93376180473092
105,1015,33.833333333333336,direction_change,179.97091225418882
105,1029,34.3,direction_change,179.9995692451769
105,1036,34.53333333333333,direction_change,81.86907507275997
105,1038,34.6,direction_change,64.54361068335048
105,1047,34.9,direction_change,87.96113087944369
105,1050,35.0,direction_change,66.82351369776772
105,1053,35.1,direction_change,178.48849048804544
105,1058,35.266666666666666,direction_change,130.01500920656636
105,1063,35.43333333333333,direction_change,75.16510146390173
105,1074,35.8,direction_change,146.19912741006192
105,1084,36.13333333333333,direction_change,176.77030622175388
105,1091,36.36666666666667,direction_change,167.07477131341906
105,1092,36.4,direction_change,150.2536850781546
105,1097,36.56666666666667,direction_change,83.09561204507408
105,1103,36.766666666666666,direction_change,86.61173711956397
105,1112,37.06666666666667,direction_change,170.5241695717229
105,1122,37.4,direction_change,178.18493988029255
105,1129,37.63333333333333,direction_change,178.5790889112392
105,1137,37.9,direction_change,179.99969083136273
105,1138,37.93333333333333,direction_change,179.99975452263064
105,1141,38.03333333333333,direction_change,179.99996770297187
105,1149,38.3,direction_change,65.41165156832324
105,1155,38.5,direction_change,160.34244842065772
105,1162,38.733333333333334,direction_change,75.1765103394181
105,1171,39.03333333333333,direction_change,67.99699893324207
105,1172,39.06666666666667,direction_change,86.78163867796097
105,1177,39.233333333333334,direction_change,99.3579582111137
105,1185,39.5,direction_change,179.59690742342895
105,1199,39.96666666666667,direction_change,179.99877360118543
105,1209,40.3,direction_change,179.99859383402702
105,1218,40.6,direction_change,179.99999743867906
105,1226,40.86666666666667,direction_change,163.87413038743236
105,1237,41.233333333333334,direction_change,107.20282640109612
105,1238,41.266666666666666,direction_change,69.92168203194403
105,1253,41.766666666666666,direction_change,179.9982744824836
105,1261,42.03333333333333,direction_change,132.0965066600976
105,1266,42.2,direction_change,115.26275371796149
105,1275,42.5,direction_change,105.8652312028365
105,1283,42.766666666666666,direction_change,86.2912383614821
105,1300,43.333333333333336,direction_change,179.9919772790217
105,1305,43.5,direction_change,89.87115847049752
105,1315,43.833333333333336,direction_change,178.54979996702406
105,1319,43.96666666666667,direction_change,179.9847918309352
105,1328,44.266666666666666,direction_change,179.93020453034856
105,1346,44.86666666666667,direction_change,172.20467052148487
105,1352,45.06666666666667,direction_change,179.79829381662563
105,1362,45.4,direction_change,97.09970385321239
105,1366,45.53333333333333,direction_change,145.39199996767996
105,1383,46.1,direction_change,69.00779685106586
105,1384,46.13333333333333,direction_change,98.86855650327041
105,1399,46.63333333333333,direction_change,111.39759364707487
105,1009,33.63333333333333,stop_loot,60.0
106,965,32.166666666666664,direction_change,107.8648653957991
107,995,33.166666666666664,direction_change,76.47510977505081
107,1005,33.5,direction_change,81.48173816280806
107,1028,34.266666666666666,direction_change,179.91919024959006
107,1053,35.1,direction_change,91.28132297493205
107,1054,35.13333333333333,direction_change,65.77632016068688
107,1060,35.333333333333336,direction_change,151.36349256024317
107,1068,35.6,direction_change,85.83763662683582
107,1048,34.93333333333333,stop_loot,60.0
108,1011,33.7,direction_change,117.79810721242303
109,1013,33.766666666666666,direction_change,150.36736113782442
109,1015,33.833333333333336,direction_change,63.34798417904179
109,1019,33.96666666666667,direction_change,126.24382211549569
109,1058,35.266666666666666,direction_change,76.37314435087701
109,1107,36.9,direction_change,66.77718449735576
109,1108,36.93333333333333,direction_change,106.52836968094256
109,1117,37.233333333333334,direction_change,76.79208447632722
109,1121,37.36666666666667,direction_change,162.25743675550126
109,1141,38.03333333333333,direction_change,75.37393675285243
109,1161,38.7,direction_change,82.30641149185539
109,1163,38.766666666666666,direction_change,125.4579191196246
109,1170,39.0,direction_change,61.37511630832753
109,1184,39.46666666666667,direction_change,153.3828304041877
109,1189,39.63333333333333,direction_change,136.90926193840505
109,1201,40.03333333333333,direction_change,170.449495884582
109,1213,40.43333333333333,direction_change,158.8990049134064
109,1255,41.833333333333336,direction_change,78.93516956091682
109,1070,35.666666666666664,stop_loot,60.0
109,1266,42.2,stop_loot,60.0
110,1035,34.5,direction_change,142.40894567080602
110,1038,34.6,direction_change,99.335087353593
110,1039,34.63333333333333,direction_change,114.54321855470388
113,1065,35.5,direction_change,71.5757399176872
113,1073,35.766666666666666,direction_change,60.74517783097842
113,1083,36.1,direction_change,143.6309141236009
113,1087,36.233333333333334,direction_change,85.03727625683116
